Image,Original_MB,Compressed_MB,Compression_Ratio,Space_Saved_Percent
PTI2 cp.png,0.755476,4e-06,198043.5,99.99947053248547
PTI2 cp.png,0.755476,4e-06,198043.5,99.99947053248547
PTI2.png,3.437353,1.414494,2.43,58.84932388381409
PTI2.png,3.437353,2.3e-05,150180.25,99.99933088047692
PTI2.png,3.437353,2.3e-05,150180.25,99.99933088047692
PTI1 cp.jpg,0.0152,0.00509,2.985,66.51315789473684
PTI1 cp.jpg,0.0152,0.00509,2.985,66.51315789473684
PTI1.jpg,0.2415,2.7e-05,9044.18,99.9888198757764
Big mars map 2.png,82.95,2.7e-05,3106258.11,99.99996745027124
